date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:23:10	14724/14724	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:12%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%80%d1%83%d0%ba%d0%be%d0%b2%d0%be%d0%b4%d0%b8%d1%82%d0%b5%d0%bb%d1%8c/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%80%d1%83%d0%ba%d0%be%d0%b2%d0%be%d0%b4%d0%b8%d1%82%d0%b5%d0%bb%d1%8c/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-21-10-2014-n-03-07-09-53005/)
08:23:11	14207/14207	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:13%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%81%d1%83%d0%b4%d0%b5%d0%b1%d0%bd%d1%8b%d0%b5%20%d0%b0%d0%ba%d1%82%d1%8b/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%81%d1%83%d0%b4%d0%b5%d0%b1%d0%bd%d1%8b%d0%b5%20%d0%b0%d0%ba%d1%82%d1%8b/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-21-10-2014-n-03-07-09-53005/)
08:23:11	17701/17701	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:13%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%b8%d0%b9%20%d1%83%d1%87%d0%b5%d1%82/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%b8%d0%b9%20%d1%83%d1%87%d0%b5%d1%82/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-21-10-2014-n-03-07-09-53005/)
08:23:12	13104/13104	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:15%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%81%d1%87%d0%b5%d1%82-%d1%84%d0%b0%d0%ba%d1%82%d1%83%d1%80%d0%b0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%81%d1%87%d0%b5%d1%82-%d1%84%d0%b0%d0%ba%d1%82%d1%83%d1%80%d0%b0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/pismo-minfina-rossii-ot-21-10-2014-n-03-07-09-53005/)
08:23:12	22291/22291	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:15%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d0%b0%d1%82%d0%b5%d0%bd%d1%82%d0%bd%d0%b0%d1%8f%20%d1%81%d0%b8%d1%81%d1%82%d0%b5%d0%bc%d0%b0%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%be%d0%b1%d0%bb%d0%be%d0%b6%d0%b5%d0%bd%d0%b8%d1%8f/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d0%b0%d1%82%d0%b5%d0%bd%d1%82%d0%bd%d0%b0%d1%8f%20%d1%81%d0%b8%d1%81%d1%82%d0%b5%d0%bc%d0%b0%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%be%d0%b1%d0%bb%d0%be%d0%b6%d0%b5%d0%bd%d0%b8%d1%8f/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/proekt-federalnogo-zakona-N-634370-6/)
08:23:13	22030/22030	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:16%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d1%8b%d0%b9%20%d0%bf%d0%b5%d1%80%d0%b8%d0%be%d0%b4/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d1%8b%d0%b9%20%d0%bf%d0%b5%d1%80%d0%b8%d0%be%d0%b4/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/proekt-federalnogo-zakona-N-634370-6/)
08:23:13	16669/16669	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:16%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d0%b0%d1%82%d0%b5%d0%bd%d1%82/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d0%b0%d1%82%d0%b5%d0%bd%d1%82/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/proekt-federalnogo-zakona-N-634370-6/)
08:23:14	15679/15679	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:17%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%81%d1%82%d0%b0%d0%b2%d0%ba%d0%b8%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%b0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%81%d1%82%d0%b0%d0%b2%d0%ba%d0%b8%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%b0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/proekt-federalnogo-zakona-N-634370-6/)
08:23:14	14831/14831	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:17%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%be%d0%b2%d0%b5%d1%80%d0%ba%d0%b0%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%be%d0%b2%d0%b5%d1%80%d0%ba%d0%b0%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-fns-rossii-ot-19-11-2014-N-MMV-7-6-590/)
08:23:15	16032/16032	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:17%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%be%d0%b2%d1%8b%d0%b9%20%d0%bf%d1%80%d0%b8%d0%ba%d0%b0%d0%b7/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%be%d0%b2%d1%8b%d0%b9%20%d0%bf%d1%80%d0%b8%d0%ba%d0%b0%d0%b7/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-fns-rossii-ot-19-11-2014-N-MMV-7-6-590/)
08:23:15	20839/20839	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:17%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%95%d0%9d%d0%92%d0%94/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%95%d0%9d%d0%92%d0%94/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-minjekonomrazvitija-rossii-ot-29-10-2014-N-685/)
08:23:16	15235/15235	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:19%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b8%d0%bd%d0%be%d1%81%d1%82%d1%80%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5%20%d0%be%d1%80%d0%b3%d0%b0%d0%bd%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b8%d0%bd%d0%be%d1%81%d1%82%d1%80%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5%20%d0%be%d1%80%d0%b3%d0%b0%d0%bd%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-minjekonomrazvitija-rossii-ot-29-10-2014-N-685/)
08:23:16	22982/22982	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:19%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%bf%d0%bb%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d1%89%d0%b8%d0%ba/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%bf%d0%bb%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d1%89%d0%b8%d0%ba/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-minjekonomrazvitija-rossii-ot-29-10-2014-N-685/)
08:23:18	13083/13083	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:20%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%ba%d0%be%d0%bc%d0%bc%d0%b5%d0%bd%d1%82%d0%b0%d1%80%d0%b8%d0%b9/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%ba%d0%be%d0%bc%d0%bc%d0%b5%d0%bd%d1%82%d0%b0%d1%80%d0%b8%d0%b9/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-minjekonomrazvitija-rossii-ot-29-10-2014-N-685/)
08:23:18	15014/15014	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:20%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%be%d1%82%d1%87%d0%b5%d1%82%d0%bd%d1%8b%d0%b9%20%d0%bf%d0%b5%d1%80%d0%b8%d0%be%d0%b4/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%be%d1%82%d1%87%d0%b5%d1%82%d0%bd%d1%8b%d0%b9%20%d0%bf%d0%b5%d1%80%d0%b8%d0%be%d0%b4/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-minjekonomrazvitija-rossii-ot-29-10-2014-N-685/)
08:23:19	13131/13131	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:21%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9c%d0%b8%d0%bd%d1%8d%d0%ba%d0%be%d0%bd%d0%be%d0%bc%d1%80%d0%b0%d0%b7%d0%b2%d0%b8%d1%82%d0%b8%d1%8f/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9c%d0%b8%d0%bd%d1%8d%d0%ba%d0%be%d0%bd%d0%be%d0%bc%d1%80%d0%b0%d0%b7%d0%b2%d0%b8%d1%82%d0%b8%d1%8f/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-minjekonomrazvitija-rossii-ot-29-10-2014-N-685/)
08:23:19	14832/14832	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:21%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9f%d0%a4%d0%a0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%9f%d0%a4%d0%a0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-mintruda-rossii-ot-14-10-2014-N-722n/)
08:23:19	13281/13281	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:22%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%84%d0%be%d1%80%d0%bc%d0%b0%20%d0%bf%d1%80%d0%b5%d0%b4%d1%81%d1%82%d0%b0%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d1%8f%20%d0%b8%d0%bd%d1%84%d0%be%d1%80%d0%bc%d0%b0%d1%86%d0%b8%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%84%d0%be%d1%80%d0%bc%d0%b0%20%d0%bf%d1%80%d0%b5%d0%b4%d1%81%d1%82%d0%b0%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d1%8f%20%d0%b8%d0%bd%d1%84%d0%be%d1%80%d0%bc%d0%b0%d1%86%d0%b8%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-mintruda-rossii-ot-14-10-2014-N-722n/)
08:23:20	20405/20405	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:23%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b5%d0%ba%d0%be%d0%bc%d0%bc%d0%b5%d1%80%d1%87%d0%b5%d1%81%d0%ba%d0%b8%d0%b5%20%d0%be%d1%80%d0%b3%d0%b0%d0%bd%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b5%d0%ba%d0%be%d0%bc%d0%bc%d0%b5%d1%80%d1%87%d0%b5%d1%81%d0%ba%d0%b8%d0%b5%20%d0%be%d1%80%d0%b3%d0%b0%d0%bd%d0%b8%d0%b7%d0%b0%d1%86%d0%b8%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/informacionnoe-soobshhenie-minfina-rossii-ot-17-11-2014/)
08:23:21	13244/13244	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:24%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b7%d0%b0%d0%ba%d0%be%d0%bd%20%d0%be%20%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%be%d0%bc%20%d1%83%d1%87%d0%b5%d1%82%d0%b5/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b7%d0%b0%d0%ba%d0%be%d0%bd%20%d0%be%20%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%be%d0%bc%20%d1%83%d1%87%d0%b5%d1%82%d0%b5/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/informacionnoe-soobshhenie-minfina-rossii-ot-17-11-2014/)
08:23:22	21294/21294	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:24%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b2%d0%b5%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%be%d0%b3%d0%be%20%d1%83%d1%87%d0%b5%d1%82%d0%b0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b2%d0%b5%d0%b4%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%be%d0%b3%d0%be%20%d1%83%d1%87%d0%b5%d1%82%d0%b0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/informacionnoe-soobshhenie-minfina-rossii-ot-17-11-2014/)
08:23:23	13240/13240	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:25%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%b0%d0%b2%d0%b8%d0%bb%d0%b0%20%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%be%d0%b3%d0%be%20%d1%83%d1%87%d0%b5%d1%82%d0%b0/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d1%80%d0%b0%d0%b2%d0%b8%d0%bb%d0%b0%20%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%be%d0%b3%d0%be%20%d1%83%d1%87%d0%b5%d1%82%d0%b0/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/informacionnoe-soobshhenie-minfina-rossii-ot-17-11-2014/)
08:23:23	14090/14090	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:25%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b3%d0%be%d0%b4%d0%be%d0%b2%d0%b0%d1%8f%20%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%b0%d1%8f%20%d0%be%d1%82%d1%87%d0%b5%d1%82%d0%bd%d0%be%d1%81%d1%82%d1%8c/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b3%d0%be%d0%b4%d0%be%d0%b2%d0%b0%d1%8f%20%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%b0%d1%8f%20%d0%be%d1%82%d1%87%d0%b5%d1%82%d0%bd%d0%be%d1%81%d1%82%d1%8c/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/informacionnoe-soobshhenie-minfina-rossii-ot-17-11-2014/)
08:23:23	14268/14268	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:26%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%be%d0%b2%d0%b0%d1%8f%20%d1%84%d0%be%d1%80%d0%bc%d0%b0%20%d0%b4%d0%b5%d0%ba%d0%bb%d0%b0%d1%80%d0%b0%d1%86%d0%b8%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%be%d0%b2%d0%b0%d1%8f%20%d1%84%d0%be%d1%80%d0%bc%d0%b0%20%d0%b4%d0%b5%d0%ba%d0%bb%d0%b0%d1%80%d0%b0%d1%86%d0%b8%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-fns-rossii-ot-04-07-2014-N-MMV-7-3-352/)
08:23:25	19160/19160	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:27%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d0%be%d1%80%d1%8f%d0%b4%d0%be%d0%ba%20%d0%b7%d0%b0%d0%bf%d0%be%d0%bb%d0%bd%d0%b5%d0%bd%d0%b8%d1%8f%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d0%be%d0%b9%20%d0%b4%d0%b5%d0%ba%d0%bb%d0%b0%d1%80%d0%b0%d1%86%d0%b8%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bf%d0%be%d1%80%d1%8f%d0%b4%d0%be%d0%ba%20%d0%b7%d0%b0%d0%bf%d0%be%d0%bb%d0%bd%d0%b5%d0%bd%d0%b8%d1%8f%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d0%be%d0%b9%20%d0%b4%d0%b5%d0%ba%d0%bb%d0%b0%d1%80%d0%b0%d1%86%d0%b8%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-fns-rossii-ot-04-07-2014-N-MMV-7-3-352/)
08:23:26	15210/15210	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:28%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%84%d0%be%d1%80%d0%bc%d0%b0%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d0%be%d0%b9%20%d0%b4%d0%b5%d0%ba%d0%bb%d0%b0%d1%80%d0%b0%d1%86%d0%b8%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%84%d0%be%d1%80%d0%bc%d0%b0%20%d0%bd%d0%b0%d0%bb%d0%be%d0%b3%d0%be%d0%b2%d0%be%d0%b9%20%d0%b4%d0%b5%d0%ba%d0%bb%d0%b0%d1%80%d0%b0%d1%86%d0%b8%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/prikaz-fns-rossii-ot-04-07-2014-N-MMV-7-3-352/)
08:23:26	23742/23742	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:28%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b8%d0%bd%d0%b4%d0%b8%d0%b2%d0%b8%d0%b4%d1%83%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b5%20%d0%bf%d1%80%d0%b5%d0%b4%d0%bf%d1%80%d0%b8%d0%bd%d0%b8%d0%bc%d0%b0%d1%82%d0%b5%d0%bb%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b8%d0%bd%d0%b4%d0%b8%d0%b2%d0%b8%d0%b4%d1%83%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b5%20%d0%bf%d1%80%d0%b5%d0%b4%d0%bf%d1%80%d0%b8%d0%bd%d0%b8%d0%bc%d0%b0%d1%82%d0%b5%d0%bb%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/fns-rossii-ot-31-10-2014-N-GD-4-3-22601/)
08:23:26	17729/17729	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:28%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%b0%d1%8f%20%d0%be%d1%82%d1%87%d0%b5%d1%82%d0%bd%d0%be%d1%81%d1%82%d1%8c/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%b1%d1%83%d1%85%d0%b3%d0%b0%d0%bb%d1%82%d0%b5%d1%80%d1%81%d0%ba%d0%b0%d1%8f%20%d0%be%d1%82%d1%87%d0%b5%d1%82%d0%bd%d0%be%d1%81%d1%82%d1%8c/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/federalnyj-zakon-ot-04-11-2014-N-344-FZ/)
08:23:28	14755/14755	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:30%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%be%d1%81%d1%83%d1%89%d0%b5%d1%81%d1%82%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%bf%d1%80%d0%b5%d0%b4%d0%bf%d1%80%d0%b8%d0%bd%d0%b8%d0%bc%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d1%81%d0%ba%d0%be%d0%b9%20%d0%b4%d0%b5%d1%8f%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%be%d1%81%d1%82%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%be%d1%81%d1%83%d1%89%d0%b5%d1%81%d1%82%d0%b2%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5%20%d0%bf%d1%80%d0%b5%d0%b4%d0%bf%d1%80%d0%b8%d0%bd%d0%b8%d0%bc%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d1%81%d0%ba%d0%be%d0%b9%20%d0%b4%d0%b5%d1%8f%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%be%d1%81%d1%82%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/fns-rossii-ot-30-10-2014-N-GD-4-3-22487-o-napravlenii-razjasnenij-minfina-rossii/)
08:23:28	21644/21644	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:30%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%81%d1%82%d1%80%d0%b0%d1%85%d0%be%d0%b2%d1%8b%d0%b5%20%d0%b2%d0%b7%d0%bd%d0%be%d1%81%d1%8b/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d1%81%d1%82%d1%80%d0%b0%d1%85%d0%be%d0%b2%d1%8b%d0%b5%20%d0%b2%d0%b7%d0%bd%d0%be%d1%81%d1%8b/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/federalnyj-zakon-ot-04-11-2014-N-345-FZ/)
08:23:29	13324/13324	---MC-	200	added ('OK')	text/html	date:Mon,%2023%20Feb%202015%2006:23:31%20GMT	http://www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%ba%d0%be%d0%bf%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f%20%d1%87%d0%b0%d1%81%d1%82%d1%8c%20%d1%82%d1%80%d1%83%d0%b4%d0%be%d0%b2%d0%be%d0%b9%20%d0%bf%d0%b5%d0%bd%d1%81%d0%b8%d0%b8/	d:/Working/develop/verstka/takoconsult.ru/webrip/takoconsult/www.takoconsult.ru/novoe-zakonodatelstvo/tag/%d0%bd%d0%b0%d0%ba%d0%be%d0%bf%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f%20%d1%87%d0%b0%d1%81%d1%82%d1%8c%20%d1%82%d1%80%d1%83%d0%b4%d0%be%d0%b2%d0%be%d0%b9%20%d0%bf%d0%b5%d0%bd%d1%81%d0%b8%d0%b8/index.html	(from http://www.takoconsult.ru/novoe-zakonodatelstvo/federalnyj-zakon-ot-04-11-2014-N-345-FZ/)
